hhid,ultra_poor,log_expend,asset_index,weight,cdr,asset_index+log_expend,asset_index+cdr,log_expend+cdr,asset_index+log_expend+cdr
HH4,1.0,5.528926247310706,-0.013782781028328587,4.37253844517179,0.24552702639704355,0.21891974234217243,0.2207072065386498,0.21703847638055826,0.21677065922124816
HH5,0.0,5.415963927116377,-1.2094702490672204,0.7208844834732517,0.2933667967058477,0.21945510704804605,0.22343371741351753,0.22276212911103777,0.22134570650668356
HH10,0.0,4.249065017947558,-1.0646629859421584,0.3783364063329483,0.26170158766925844,0.20883249259475894,0.22176431552030487,0.22007298119212731,0.2117082038326799
HH14,0.0,4.181392724920286,0.025622555966836345,0.18298770406229448,0.11845738322321965,0.21237311653835877,0.21942988752534892,0.20770210949741266,0.20934498626320502
HH20,1.0,3.627370351612265,0.9016341740262782,3.7222086071760794,0.17036061524962773,0.21362870945708343,0.2083998029422423,0.21690322088130384,0.20866553205946678
HH21,0.0,4.142571599063045,1.4811756496485131,0.2703610058956705,0.2117672974138732,0.19821889524991143,0.20628143846046013,0.21073460249309117,0.1982737808057156
HH27,0.0,6.28183644492771,0.5219022010647273,0.1156587866991079,0.1201384932281813,0.20905651671528694,0.21264358942622863,0.19670581683397356,0.19717139945774675
HH28,1.0,4.029920598594662,0.6767919920486914,1.4115346898393881,0.19937139900263728,0.2179535047098984,0.2268331023829668,0.21422518649557631,0.2171558633354463
HH61,0.0,4.2747179530913435,1.0330626933592706,0.07469875405134174,0.16594719892882148,0.23437871554000228,0.21997209288071312,0.22698503004347512,0.22776359317652933
HH66,1.0,6.134898199352543,-1.2368261924512165,2.056683085256501,0.19566657029530013,0.21322681255795564,0.22070779332938367,0.21408390738182703,0.2126998403854927
HH67,0.0,6.102947403048724,0.6605690727984239,0.19289847392446927,0.1309120823975189,0.20932831188934836,0.2230414444231748,0.22044821718538066,0.21436876767707672
HH83,0.0,5.186680760462886,-1.0252372849334943,0.4268841190044504,0.11813089968099852,0.22984576867834344,0.23620756894613054,0.22714128979576742,0.23655912877148919
HH96,1.0,4.300031479880656,0.6159518799541116,3.3516324816008614,0.16271456090311456,0.2314220028920407,0.2244077279453257,0.22966700266851958,0.2301542263515585
HH102,0.0,6.0069338249190904,0.7545162974809274,0.5974581091773405,0.2642425250242449,0.20928921102300876,0.2141415583972139,0.2129150508596986,0.20583981576521831
HH109,0.0,4.98326171165255,2.4925239341769148,0.9026664905811188,0.13767693837839304,0.22608707772875725,0.21961879444334395,0.21434245310720734,0.21642895509803492
HH114,0.0,6.0785712860973495,-0.14268295036078968,0.5752218756010286,0.10529656066934744,0.21489799910486976,0.22095908814131934,0.2124530114063839,0.21226473349305575
HH124,0.0,4.832747430396768,-0.025850362597558817,0.03896705638303699,0.29357675494910473,0.22032092368170883,0.22526612197258705,0.2226314371395678,0.22291011075372455
HH130,0.0,6.407703829083028,0.3684399133826532,0.015404906388893582,0.3311943374044459,0.2038145168966852,0.23699071104275404,0.22539390214736132,0.21850639030446734
HH132,0.0,6.728331911765653,-1.9188805298425229,0.8294561169450407,0.1972033332431052,0.2370208188090685,0.25001076273682293,0.21010262088395196,0.23520480653066794
HH145,1.0,4.4927085514506135,0.5588685693714001,4.8394370697013045,0.16148028544818407,0.2312987049388186,0.21824357973862651,0.22361174836261857,0.22397802613943954
HH151,0.0,4.3867961873689465,0.2600728534499961,0.29630050210165826,0.31856462787601525,0.22756030283626968,0.20668305673327617,0.21090500140066962,0.21013988969640965
HH157,0.0,4.920965322589407,-0.24905099829263005,0.2897069225497291,0.15868753116560802,0.22954485926697482,0.22391665171727249,0.220538767553058,0.2252708628988092
HH159,1.0,4.829249728111717,0.8344608275467652,2.5572787752276844,0.31325775094586905,0.21730725671166937,0.21062256400155305,0.21730367689939337,0.21079741235318167
HH161,0.0,4.791374336505629,1.5117315573477408,0.2707351639562497,0.54170842069088,0.23151139859191397,0.2568356682623929,0.24339295121267557,0.2570976755214627
HH174,0.0,5.820502063726457,1.1267091050771678,0.8371094299795334,0.19558285219767998,0.20984024119025038,0.2083978183126865,0.22341329953492992,0.2082037626095664
HH183,0.0,3.6006440292151676,1.7478468246532777,0.33980105444523256,0.10732432037809553,0.2391367207583153,0.22571769950316375,0.23473505647720758,0.2364801622655084
HH185,0.0,6.59242570733472,-2.333025226505556,0.6846744445940333,0.4249133104513549,0.25701426793351295,0.28494492783726905,0.25404209328119715,0.2845935017880007
HH188,0.0,6.355604128529217,0.21735687309245566,0.4147775012238301,0.1962476164904344,0.20602099991873946,0.22048262644645106,0.2084270174330701,0.2042190937881402
HH190,0.0,6.675501756501932,-1.1981737688678502,0.5811143610344953,0.17212096754953607,0.2035220331199879,0.2155298300776449,0.19858897849943485,0.19770653852236983
HH195,1.0,3.75705569451362,-2.0428461168794114,1.7256612788583654,0.18870772732417693,0.2500230636405574,0.23921968193426635,0.23201791405707897,0.2524309890805796
HH196,1.0,5.027098976459317,1.2745190906920585,2.5861278625202715,0.17342962236532206,0.22565324187638605,0.22635137969180436,0.22334177171333516,0.22476950736520263
HH207,0.0,3.3174988514069303,0.10999618689372667,0.8998442030694036,0.15292443171789094,0.23491942317297687,0.23337355280246747,0.24392588207354357,0.24480861790079944
HH213,0.0,4.6840955641733535,-1.1802200120084605,0.05805799184083137,0.15819368752168772,0.23022056238603872,0.2343981112219639,0.2154662854213058,0.22821757359905928
HH215,0.0,5.773517400371403,-0.6892902679861911,0.2494914388366767,0.2544618320769643,0.22780995866344955,0.2372226179106924,0.22199425539100442,0.23065260764248474
HH218,1.0,5.624447319250431,1.6670745452204778,5.062034642059519,0.17620951560170348,0.2176351915413678,0.22288421144721515,0.21156086734338783,0.21299761209854134
HH221,0.0,6.614796379086026,-1.6802654321767032,0.8444081016417961,0.14945997631499966,0.23924912368656998,0.2200133004564538,0.22800184878622257,0.2300456905693608
HH226,0.0,4.043419991185374,-1.5105260795471285,0.605247067177668,0.2434389170874265,0.25828341241502434,0.24789638163419542,0.23461599885458626,0.26019684218166717
HH227,0.0,5.597939206001115,1.690210438937905,0.8695315272056954,0.1935825628792885,0.2028290119713101,0.20126785585983287,0.2228146004283288,0.2011057732456137
HH229,0.0,5.611095945884914,-0.13462336324462829,0.6976761928234292,0.2391400976647937,0.21685448532485585,0.22718471435195958,0.22001999909314435,0.21992447342155666
HH242,1.0,5.298932379542111,1.1733338953955097,4.7930921808047895,0.19589382392965415,0.20945769874948292,0.20785356106064345,0.22262114251895382,0.20776453765291952
HH243,1.0,5.608672699339987,-0.8276650515562604,5.6289841570356165,0.3663498096953003,0.2182014624800573,0.22639206021476013,0.22280301592046156,0.22196175178219135
HH247,1.0,6.420654760897241,0.2501712769216815,4.3520084293355135,0.12460630087168993,0.21023771982300465,0.22640006114451794,0.2188200153267201,0.2157141677215843
HH248,1.0,5.430374163594836,-0.2675519548134653,0.851547769465195,0.2738936061952708,0.22795991258689513,0.23324354277196385,0.23611513402322235,0.23640661230358206
HH258,0.0,3.6931283571963065,-1.5565660219609074,0.6567664851114752,0.24549127534153425,0.24055557029624375,0.22461175674958622,0.24579425261072718,0.24411038927520815
HH263,1.0,6.7114889878999495,-0.3665650901474316,5.783547105265938,0.2598664187676469,0.21562881166327774,0.2177518463511371,0.20691522033289567,0.2075315191064643
HH270,0.0,6.908883435205209,1.4790266118217923,0.5049940856154623,0.19468574515898016,0.2049449544952771,0.2039569123794434,0.22504227927326415,0.2035365786114625
HH276,0.0,5.912282027571616,-0.7014517317635703,0.4280685863981096,0.14826890823745684,0.2128814643941332,0.2135197276899041,0.2045276792379737,0.20395296204223365
HH283,0.0,4.898625572057952,0.6923544981968527,0.7301414480152822,0.16813011242366518,0.22272946293713414,0.22888651795736997,0.23176412445670352,0.22917381779080973
HH292,0.0,3.400488876697432,-0.5326640890609409,0.12778830924088713,0.2927938914388004,0.24928470811183118,0.2380468565659989,0.24417759444594947,0.25539985417171246
HH295,0.0,6.011855163530357,2.16990274234776,0.09906151264060216,0.1002139055765974,0.19676538198489396,0.1858486216774441,0.21226261164864674,0.18562091071988127
HH310,0.0,2.9807802891554136,-1.5725792861857302,0.4588812209643153,0.19699706341354256,0.25009261788176657,0.21798028978005082,0.24840062548216735,0.24658126466946498
HH313,0.0,6.1511514616109855,0.5441042376892347,0.1585530926952914,0.1996166306282848,0.2098905899727057,0.21959077988271977,0.21592960795672372,0.21053503185731973
HH319,0.0,6.932370332664095,0.13438309675524204,0.28703052194840395,0.2138690759064244,0.20118419112029695,0.22435170370072766,0.2008020131842402,0.20105970795166717
HH320,0.0,5.4824220340218535,-0.3444496084075385,0.9666676589751286,0.2610734618299087,0.2284739884484001,0.23168877558673726,0.23470743886976062,0.23510253463628852
HH324,0.0,4.890676783020483,-0.3957550547541948,0.04339663676001837,0.2536726642960513,0.22498069001983473,0.22437544682269595,0.22652744984733145,0.2259612931385159
HH326,0.0,6.433743845409385,-0.17582267247255026,0.9556692052529732,0.2729581671549346,0.21660024298573471,0.2150806353672914,0.2064718523249537,0.20645164148951958
HH327,0.0,4.431382759650466,0.8504312330107289,0.2198476388989279,0.28489119762326137,0.2232340837716918,0.2338945913272896,0.2232037574873163,0.2286772261276065
HH328,0.0,4.1501535369867835,1.1308113423511834,0.554931393880147,0.22195813443175846,0.22220454112906815,0.23093278642069973,0.21669864868016436,0.22318529450826424
HH329,0.0,5.724446496771064,0.4049001420559907,0.8788097969475697,0.2284211729430641,0.2123076262510823,0.2204656436231409,0.22019827732356834,0.21340397739744277
HH339,0.0,3.888676688588264,0.09217687190216853,0.3098940752100089,0.2605097331411645,0.2241679815017104,0.22915270196838403,0.22831143678321647,0.22938939228366773
HH340,1.0,6.137844365051558,0.3231025934604732,0.28750543340752555,0.1574221958583399,0.20744655434631715,0.2145618916197214,0.20570827765050367,0.2010180681272645
HH342,0.0,5.2945994117673685,0.05769654412701002,0.3985293264815663,0.30032962649203593,0.22137047658762898,0.23052411090178157,0.22960313138018465,0.22776645759859881
HH356,0.0,3.2879151379615923,1.1542441969466075,0.7920225603039918,0.14859302143342168,0.24750925619489153,0.217918006206102,0.2373624411707561,0.2381570911570242
HH358,0.0,5.811189862762477,1.8226095464967107,0.06722535508249672,0.3052676776578163,0.21936765774953193,0.23140320399124997,0.21952807605332325,0.2218815962237307
HH362,0.0,4.346583785654736,0.1601394086319886,0.6570098472786675,0.200357295135629,0.2311625137100053,0.2215337407521106,0.22961227946152052,0.2293999000656576
HH365,0.0,6.103323600895151,0.030543657635177805,0.7551076683675894,0.1947211480674572,0.23479844892621565,0.22165110601015153,0.23539711496610466,0.2341972919082879
HH366,1.0,4.809951201418535,-0.8861383990277005,3.7424373369954123,0.20924793788250826,0.2371233900246715,0.23615943639994297,0.2234738033925467,0.2362404580010797
HH369,0.0,5.781681152976889,-0.0400673838264179,0.27030710415625503,0.211160184658438,0.21481384761493794,0.22355964580095597,0.2142076087360522,0.214201807215612
HH377,0.0,6.387181435773914,-0.6757625777569586,0.14390153682773998,0.19793756415057595,0.21874302481893174,0.22868805750592913,0.21826737580021865,0.22051322705843607
HH378,0.0,5.997393061472103,-1.1233554239706711,0.04973486540511996,0.26080246132126444,0.23363640929486898,0.23354546213916297,0.2388307258951909,0.24020288547057259
HH381,1.0,5.475470104481834,0.905539697404984,5.355575279945319,0.17607636231513976,0.23462218211587313,0.22643795229891367,0.22593130406851186,0.2322357957893085
HH383,0.0,4.43800628816735,0.29185938721980514,0.5653553814764715,0.20890621599184306,0.22849058383663542,0.22144737514830148,0.2297949035032315,0.2278957866724561
HH386,0.0,6.433104891068077,-0.3208196229693768,0.501127258225565,0.10814833232672104,0.23637439046283742,0.2151658221674741,0.2305127643871122,0.22857064068244118
HH397,0.0,4.1937642937410935,0.9010955233149862,0.10197518256159577,0.18654242254494388,0.2327134238952885,0.22577563658663802,0.23123239803664855,0.2320867571680682
HH434,0.0,5.408745018903444,-1.6274374263398947,0.9846108362927004,0.26490260758680656,0.24588376328408468,0.25130693578269525,0.22569310561443126,0.24945010832621928
HH438,0.0,4.6462048192082115,-0.16053264978883885,0.2017840714839726,0.20423145226185327,0.21870448738209827,0.22263161044792765,0.22008731710228563,0.21796964813964254
HH443,0.0,3.077613887173505,-0.3675865225579124,0.1498544497502381,0.15023472060665544,0.23834911233930448,0.23547079905718202,0.24587356175349445,0.24905939064143057
HH445,1.0,3.9812164665206415,0.06657840984216742,1.6089146352095236,0.1429894665490124,0.20973203154562278,0.21970319201782418,0.2061667971136534,0.20748979535857115
HH446,0.0,5.661616330826925,2.2103935459286954,0.07472271876243652,0.23955081626739375,0.19325430539378688,0.2083012794039472,0.22103659839975992,0.19691522022895852
HH454,1.0,5.490012075040426,-1.356129736057199,2.687445961474628,0.12959518993285027,0.24080471866372885,0.23671061638587412,0.21383798952986113,0.23387062565407507
HH457,0.0,5.230788186664327,-0.5615766351497197,0.8384236411390171,0.31812502311474433,0.2213393308865785,0.23723858678769197,0.23570475302158284,0.23520188487421903
HH467,1.0,5.186373821950492,-1.1200460489371598,2.1489929510871684,0.09431544784509208,0.24021259625016447,0.23074829124494384,0.21323762538042723,0.23065733040613792
HH468,0.0,4.7196852413793255,1.117396084901816,0.14639423733069656,0.4731545532708285,0.2222265352461501,0.18180703694420777,0.186520104169001,0.18223661430627616
HH470,0.0,5.003909020718403,0.5195717356622864,0.40661126670084347,0.3479385720129041,0.2180332115229792,0.2338719229067257,0.2412187145578589,0.23383161285485743
HH477,1.0,5.257154208500683,0.12259370857737477,0.8076401537178192,0.23487787066658736,0.22602138758158982,0.22703925497607647,0.2292182654710088,0.2290463510501906
HH478,0.0,4.643190727451955,-0.10331805034682384,0.3586066572915841,0.11230974880787166,0.23007751476793112,0.21854759033931231,0.2188072653118485,0.22237949873228327
HH483,1.0,5.653863185979461,2.1762735842075207,0.6135366917024447,0.13542842363218952,0.18879896462034268,0.19175255792952897,0.21308808083110448,0.18415018863876298
HH501,0.0,3.68906979321533,-0.053790997391498535,0.8703430470657014,0.16117918849742424,0.2421630202199144,0.21840710778056496,0.23131702746232197,0.23496577410470756
HH508,1.0,6.305683517969612,-1.1375779954865868,2.0523748215235127,0.20341901463262954,0.20792690877136247,0.21987859520569109,0.20687419340856955,0.20599082826128973
HH511,0.0,4.267735171869068,-0.6666113385584909,0.13094425559973144,0.2583822878468752,0.21157687002955342,0.22367863544438724,0.22003493572499988,0.21439647977633106
HH520,0.0,4.141519211075732,0.6447255127896347,0.4824896192674003,0.15701517746317772,0.21887993629369942,0.22368341654706064,0.21262194657734973,0.2151075040249462
HH525,0.0,5.540535292014127,-0.9402753702678256,0.2695373021945905,0.1665645520027241,0.21866884197445027,0.22065104341753494,0.21860558288252055,0.21742274888888613
HH526,0.0,6.739275431878653,-1.069666229448323,0.4251018294265122,0.19352168105202275,0.25446772115432165,0.23420820155302952,0.24399411131649956,0.25368564307973196
HH529,0.0,5.0550365916756395,-0.5311186455212635,0.6448878528166191,0.1605970110615538,0.22355614460876985,0.2155570050403644,0.2164781229825746,0.21594129135311207
HH535,0.0,4.826579137575436,-0.5955111075619839,0.4448404708132561,0.3363605761177647,0.22809072895627477,0.20669549539961535,0.20576983687451916,0.20812329842716756
HH568,0.0,5.916602872096269,-0.2960010810035739,0.8414843970643523,0.1843170124413781,0.22019549244373018,0.22961433724705324,0.22314018345350045,0.22412636849123865
HH569,1.0,4.440065706629642,0.7467508127003242,5.509592271725994,0.20890022871335145,0.23208023241871026,0.22514869787629638,0.2307688466982118,0.23133244400125447
HH571,0.0,5.79054713360281,-0.8128324083702894,0.3508393467315877,0.24002729049959204,0.23980895315672235,0.23266309322574427,0.2330598036348376,0.24065030326895961
HH578,0.0,4.643754049514653,-0.07612445735438927,0.5438425598392654,0.20119852763297488,0.22610425275957166,0.2243912264775698,0.2222269320844422,0.2244794148780371
HH579,0.0,5.7015071289399195,-1.5405032828535483,0.8806147338401635,0.30656452108324783,0.23218933361272298,0.24087742283742788,0.2430356482665028,0.24502983496733463
HH587,0.0,4.123139592140253,1.8349091778985271,0.8691156461105037,0.303370272029202,0.22319426531548717,0.204016949746968,0.2147290210907031,0.20781583936877804
HH591,0.0,5.276811925444888,0.26352389850483193,0.4905884080138078,0.20368263599277464,0.22809010364248647,0.2248866185540999,0.22585107406388996,0.22749124429283493
HH601,1.0,4.939009168591593,0.822815542969532,3.3716865654253363,0.3451274441926062,0.21410760016794605,0.2294711290624271,0.2407472972704908,0.22943570403448862
HH610,0.0,6.2934104251485286,-0.13030707157903265,0.9389008768519276,0.16431496103805762,0.21728119574365803,0.23232412797048604,0.22413478175384335,0.2242631943667354
HH632,0.0,3.0624025905807213,-1.1522442144616492,0.2746548306501191,0.12894268819888982,0.24157470086904886,0.2417864420175213,0.24961677826641754,0.2564894055536389
HH634,0.0,3.7396637802749497,1.798366883788057,0.32226004708392103,0.15664916019484054,0.20222088483747166,0.19602339678845496,0.21544060484213046,0.19623035535830838
HH640,0.0,4.986629859489409,0.14101149088676415,0.5009278628606162,0.2346262942622823,0.2242755882480989,0.22005981477427958,0.22054980628773407,0.22011625556705947
HH644,1.0,5.838858940781617,-1.2128347991232182,5.571340688042941,0.260801152021274,0.22807826281226998,0.2425083630848995,0.2219975437635208,0.23403319745623577
HH652,0.0,4.828396456912338,1.3487329195519149,0.6343606831834638,0.2452134278647689,0.22082763850242484,0.22549357394982203,0.22728158471699506,0.22555907460932792
HH654,0.0,5.140504533532092,-1.2027400953343266,0.011244438035526327,0.14269062601987414,0.22748499945799563,0.21801934875641907,0.21569624753130826,0.21732554306927557
HH667,0.0,7.424254866120927,1.3698011536300687,0.3449617128146586,0.22872674912351826,0.2596167033873525,0.23274323997262697,0.24810152183663942,0.2615506818734177
HH676,0.0,5.332643866143849,-0.6868032063337516,0.906117073820256,0.26773313084580724,0.23412979678240034,0.24056430292035919,0.23156123836190598,0.24050872250842534
HH685,0.0,4.226236653571163,-0.686821009083024,0.9033135273879032,0.3620439329458268,0.2305935137242392,0.22662717219956757,0.2353201085265266,0.23436496116329877
HH690,0.0,5.600293386078165,-0.2371644145985664,0.006672921775606522,0.264398576519161,0.22001979344386882,0.23368200858393048,0.22496346436570933,0.22652659456982924
HH691,0.0,6.109558263278251,0.10578166291520992,0.6932540422379249,0.17941019198076025,0.2340930246132357,0.22035072698041103,0.23485440178634806,0.23298441798383399
HH706,0.0,4.927453727409553,-0.0276373017604106,0.9219753455516514,0.17579896058418995,0.2253305440678897,0.22080775511372794,0.21959453802871462,0.2208379745527672
HH714,0.0,4.539577208787594,-1.3780006513082377,0.647802179535355,0.16074239405432492,0.23790939756945806,0.23606329736232434,0.22866249645997536,0.24194907941914517
HH718,0.0,7.08389331436784,0.09296763094189367,0.8609105698529428,0.14114152920188194,0.20425097851938795,0.21810645808884924,0.20305907645093624,0.19924860782303275
HH728,0.0,4.702578738645795,0.7812701663669641,0.11574155645476154,0.1934567141172312,0.22360433439103475,0.22449100507434835,0.2288046120291535,0.22591297020394588
HH730,0.0,5.434984169264561,1.1817693011887684,0.6881650277568054,0.29559316101858896,0.21761060335253216,0.20724499052419568,0.20856820436925472,0.203674575086716
HH733,0.0,3.640679875274643,-0.8950897551318127,0.40685124961474894,0.17400630459236974,0.21624207853011732,0.22138858385327623,0.2086280569498942,0.2100808902737488
HH744,0.0,4.723974258801179,-0.8391507391655316,0.6531176439878345,0.2711807288450589,0.2405324526997062,0.24062004909293455,0.23160379912545312,0.24473859842062845
HH746,0.0,4.222766440036311,-0.3371747728740729,0.6716734529046843,0.2761309999699049,0.2132616620335861,0.22671498016837252,0.22073889645840059,0.2174609011412793
HH750,1.0,7.381686405996004,-0.0420343431648704,2.2007572734353693,0.18950628730047106,0.19592197732170258,0.22060329464034167,0.19264228180936188,0.19278448104577942
