hhid,ultra_poor,log_expend,asset_index,weight,cdr,asset_index+log_expend,asset_index+cdr,log_expend+cdr,asset_index+log_expend+cdr
HH754,0.0,2.835448577506232,-1.5374265264290667,0.1486691778320156,0.2521806490380799,0.27221373148511907,0.2444611142362996,0.2534934689755062,0.27698565393782826
HH760,0.0,3.945690453869368,-0.4988299123420855,0.7151433274200323,0.2675611490367087,0.24411001207988592,0.2365876358069915,0.24322601390450135,0.25117543477809706
HH761,1.0,2.241072475762472,0.4693253854172265,2.7682926479272654,0.15885893034577495,0.2043713406498424,0.21624116590692122,0.19658068532005712,0.19658816175366686
HH766,0.0,4.612255983885056,-0.5128672107950288,0.7806065172614509,0.2290078912848769,0.2320529693586096,0.23349289683888985,0.2255823927278742,0.23359998554327524
HH767,0.0,4.393264431957577,-0.11992703610818575,0.4948293085404145,0.29837485330214336,0.2297373510104176,0.22629494278913703,0.23217871810761617,0.2319066044092338
HH775,0.0,6.718791134703294,-0.049574677061303404,0.3207820821386621,0.3527871652405641,0.2431858350631035,0.22733639108269915,0.25045183432338586,0.24811678672945403
HH778,0.0,5.19395027307776,-0.56121181894936,0.5885933625777596,0.21853240802142265,0.2221180717466802,0.22300231974653484,0.2229388934099497,0.22219426557985883
HH789,0.0,5.564001509491212,-1.9959152899374666,0.5120424080611121,0.2975011005119629,0.23508351800993607,0.23178646500739028,0.21366109715826048,0.2295952449004932
HH795,1.0,3.5235001006112485,0.8615678735414856,5.601828830921741,0.16496183188537245,0.2306749961830357,0.22882668109320972,0.24062380889728158,0.23804439669935382
HH799,0.0,6.234064550076872,-0.2280834264416427,0.4233566939128326,0.16560552377628154,0.22747083372178825,0.22223040223306617,0.22042122103284156,0.22199017892012124
HH802,0.0,5.986429116974126,0.4041947498336615,0.41233888865466384,0.1486382545734167,0.23662454801942545,0.22180300302953454,0.22893510960321667,0.2320333569248953
HH808,0.0,3.6781747647269176,0.5441977170347073,0.10369508135526352,0.21309691181424373,0.2298016452580188,0.21751128733163527,0.23489594928731367,0.229791125756909
HH812,1.0,5.136222779746434,-1.8186209392112729,0.9055584236384466,0.12608377859556485,0.24238021304041654,0.24091259973945806,0.21996767816023763,0.23914367404972708
HH820,0.0,5.154736569887811,0.5090766308765463,0.4973259035723244,0.18699018282115804,0.21613459509298216,0.21605528422769738,0.22110739699284582,0.21426151686223022
HH821,0.0,4.1221387248294405,-0.2630463963803648,0.0524924505862332,0.0885903999243748,0.2317253528229396,0.23246045360850626,0.23604730460041362,0.24060490783648167
HH826,0.0,5.8867839385230605,-1.6803493570489767,0.013574110145383568,0.31574857467981154,0.21486751476281346,0.22287399768646915,0.21910954870782964,0.21724939208995842
HH833,0.0,2.5618674404853197,0.6766404414699619,0.7702302547996037,0.11292740850666802,0.23600832168861435,0.2240548598271581,0.24500439542682392,0.24339971418518477
HH838,1.0,5.826579468423643,0.2954859612368666,3.7824449929225095,0.2558674557064287,0.22986644532702896,0.22943951407506302,0.23673804394208198,0.2361962750415586
HH840,0.0,6.7634532698603405,0.22063819421862646,0.0026888566797775852,0.14868488970269594,0.2369372010329037,0.21550321161929334,0.22906587909299253,0.22854050685224214
HH841,0.0,2.8993204066420075,-1.3461302163995603,0.8264034289976852,0.2416815064102993,0.2508917294720415,0.23059109690210602,0.23429221957021187,0.2495173539777729
HH844,1.0,6.1825718335726085,0.3723870767879027,2.5306998631521203,0.23284586607800195,0.2110105482264668,0.2187513219832439,0.21371792011658108,0.20955847385356088
HH845,0.0,5.978519339838008,-1.8124579219543917,0.6928225387152196,0.1678082164480505,0.25289085152416013,0.24216633885054664,0.2326305439193414,0.25107632253033063
HH846,0.0,4.426835572299226,-1.7083950859856443,0.35768546614983604,0.16042987524791086,0.24893489041426894,0.2414560252131866,0.21696171019243513,0.24166481051466357
HH853,0.0,5.326475683282609,-0.5810192267656578,0.7295972748579238,0.18475863605784956,0.23056295434712815,0.23035143244650746,0.21960867221128805,0.22815682273766585
HH862,0.0,4.2653673680489925,-0.6989099984807627,0.9134059471575372,0.1506591590367323,0.23022678826555965,0.2208156336911186,0.22968601798662555,0.22851345326694564
HH863,0.0,5.246883499827558,-1.567304069975726,0.45727848546043204,0.31344530676439497,0.24108375354848136,0.2438840785504877,0.22882157605281517,0.24437110749125793
HH865,0.0,4.43273486080249,-1.491630519340137,0.14387293161090908,0.33489159278836045,0.23094622472986612,0.23729785540448683,0.24874879176430803,0.2472455169572638
HH868,1.0,4.160582641446593,-0.9642636306158264,0.04509511159380786,0.3228836978679399,0.22186299698665088,0.2370183904490329,0.21519636278628887,0.22530070736210467
HH871,1.0,5.0390705071840145,0.7163587387333155,4.365521187683066,0.2285381917826513,0.21424028527705066,0.21640437424334963,0.22549019827857958,0.21541473410991918
HH900,0.0,5.879404416587951,-1.2222059400620406,0.5544373368840813,0.18322126728947014,0.2276754986299687,0.2320325605568452,0.21152626379996217,0.2235925349917736
HH902,0.0,4.495745026785872,-0.02093164238615917,0.4015270570420534,0.18868484589002785,0.22542530774461178,0.22221288663591562,0.22047258818585244,0.2223327830563368
HH907,0.0,4.459378992781239,1.4418227103780925,0.04539495684916983,0.2878185547285864,0.2151868436270582,0.20798206137476044,0.22121457324351265,0.21030832161233698
HH913,0.0,5.227847906060531,-0.3176162770269177,0.566322382156451,0.1695374721507778,0.2236435269616878,0.2193852328246053,0.22322664465833278,0.22039953711120028
HH918,0.0,6.513439870078403,0.02746067519506876,0.02568031806303983,0.2291290503321191,0.23541693133185876,0.226498931667752,0.23846859375822,0.2381775813973498
HH928,0.0,5.1768714819662245,0.14050491711605814,0.6394951435762188,0.2563382683671913,0.2230997691235052,0.21664346888221941,0.21605304443666842,0.21547259635992874
HH938,0.0,5.588530015543284,-0.4849928968629294,0.7415808282894982,0.1358945010971273,0.21875437860810124,0.22094347005624565,0.21745139835314892,0.21679524278461854
HH939,0.0,6.086236517395448,0.22908233605717865,0.5893861045397033,0.19416815820659772,0.2114543366417227,0.22023873478250278,0.21463626868187013,0.21007132391843444
HH942,0.0,6.254604909326491,1.4436799290157387,0.07929169277731829,0.20797467742537806,0.23098379905292718,0.22035816319496715,0.23336330670151587,0.2312326183853697
HH947,0.0,3.835124651407261,0.3939049136098137,0.8397157243611183,0.14660277268532246,0.21412666413189005,0.221606338099654,0.2092820253618782,0.2095939439025485
HH953,0.0,7.630056824035548,2.0377151149275887,0.1829025039724954,0.2375810640409509,0.20416456123708027,0.230058715909832,0.20230505058943662,0.2050069297138595
HH957,0.0,5.538998604272103,-1.0588525171658725,0.16167070509987647,0.12910343893334045,0.23009619507928755,0.22335880568837221,0.2080675280209602,0.21910703675739762
HH958,0.0,4.550097893486319,0.19289993802045474,0.7757713439702147,0.1867002556042716,0.22821204563627084,0.21947065203245392,0.22562740471826556,0.22475642512415592
HH961,0.0,4.714762965715208,-1.4327348475698165,0.14949721587321885,0.18724929584329225,0.24485935963705516,0.24095291011417894,0.22064449704945213,0.24108071051351415
HH968,0.0,5.447113189713005,-0.9316093773166686,0.8113060559241536,0.19508158135858555,0.22924622750305026,0.22425346556685366,0.22517867840856032,0.22639884988362727
HH978,0.0,4.244757358443537,-0.9696095341650578,0.39161079482950745,0.17603515053510144,0.23675221045052192,0.23203959676769897,0.2296199511648096,0.23969166383071394
HH981,0.0,6.847414019823392,-1.6266578737127295,0.1939813307605945,0.2378188153847573,0.23137841609319013,0.249103569556453,0.21249780339696112,0.23275759579858393
HH987,0.0,6.9265546353139555,-1.6334846004700536,0.5557662544699398,0.22386519839554514,0.2631427107920603,0.24181585576822331,0.24786547141134924,0.26339367691859455
HH995,0.0,4.987370888347375,-0.7484612594840347,0.6137290613766365,0.2519201199227237,0.23513393260178791,0.23947426665948907,0.22902364701484484,0.23950218925814049
HH1006,0.0,4.312949597957462,1.5772479504274146,0.7575471199841878,0.12168122873065346,0.2087444548728896,0.19801573007944004,0.2221129979217462,0.20260799652328448
HH1019,0.0,5.528764417558604,-1.846355677529472,0.3065258738403365,0.2105956566048608,0.25041745141825267,0.2496207899368696,0.22478710493095486,0.24957297687057503
HH1026,1.0,6.39736064669742,-0.13919587617567306,4.805296548115376,0.09793090198854612,0.20734172103033052,0.20820879256750124,0.19267687152704002,0.19260572653706315
HH1031,0.0,6.031522581994455,1.5977718175475264,0.6917547853425255,0.22806677564991826,0.24557418812674117,0.2339656046636603,0.23452685305755397,0.24739660825431573
HH1047,1.0,3.6992022254056818,-2.4344955040198286,4.916329371547358,0.12672314658821685,0.19499358550608972,0.20547825344562776,0.20689649533638793,0.1885522962287086
HH1049,0.0,4.663349918682826,-0.20369527840739932,0.12192515997863562,0.11730002658905553,0.2185939528385235,0.21640635068826097,0.21483811933338554,0.21179214955190356
HH1060,0.0,4.750995503258059,0.5234980779844021,0.071994721412455,0.12683293995641012,0.224283165191358,0.2362657490069027,0.23949485517986402,0.23777155538270206
HH1067,1.0,5.293680691206361,-0.6055344034927129,4.565376896959107,0.12527763444300513,0.22053234995289883,0.2107104483485337,0.2089656234984745,0.20838851028076
HH1081,0.0,6.567160737328494,0.32672598063416564,0.9232020224435352,0.284184751089883,0.2373483702349933,0.22100726108472446,0.24543242419827357,0.23986443221107967
HH1089,0.0,5.712359333993838,0.19868181575935345,0.8174868918767139,0.18301709506565936,0.21578607480368375,0.22029724501525882,0.21137944259202085,0.21155951771348025
HH1099,0.0,6.516668506375468,0.9223066046698231,0.2802238582082266,0.20084064282244388,0.1968014878524938,0.21475236576341294,0.20740985857451918,0.19579255887843183
HH1101,0.0,5.742420369206817,2.3197008365198637,0.6528317795105946,0.2681555078949713,0.19125420646609692,0.21091442110352424,0.2239753370024667,0.19823955211544303
HH1122,0.0,6.120771473733765,1.167876281822237,0.7580046088383046,0.38471998921590495,0.243483913272298,0.24298552872165508,0.2458334166093598,0.2572891638376056
HH1130,0.0,2.8896329680348343,0.21305101856252814,0.13597561501587366,0.18381284641796672,0.25236994873495644,0.22043936094909067,0.24772090265106125,0.24760224015876056
HH1131,0.0,6.072823534584018,-0.1916117247086944,0.7703834391131189,0.3619905559796645,0.2325387095459068,0.24526183925090864,0.2543349642649675,0.25432356622958024
HH1134,0.0,5.876582945139487,-2.8916060876686145,0.09870476476453494,0.21481511387698846,0.2656501924730254,0.2652051765171207,0.2258638419906391,0.2651102083401545
HH1135,0.0,4.971760716644716,1.2119813155903063,0.6212453964988106,0.1568704735369772,0.21323901136327963,0.21750675216771323,0.22609501665745216,0.2167549938606214
HH1139,0.0,7.214819474349313,-0.5113412776448735,0.6452976535519632,0.27904000890431896,0.20373107898734535,0.2382710405853004,0.21034219075827837,0.21184170945488232
HH1141,1.0,5.063483683833139,0.3692719154774338,4.013935600823297,0.1942262009313771,0.2241953955323165,0.22107438126972903,0.22208219769824275,0.2216599301393772
HH1144,0.0,4.422324242730414,-0.9196411698199621,0.7600742165574048,0.1953871287732519,0.2313937499068454,0.21931065004074154,0.22913326871170145,0.2281660206472666
HH1146,0.0,6.212363279004731,-0.7441674121142853,0.07068592024164677,0.17379250291510456,0.20924240424943547,0.21682044098993303,0.20421341191822343,0.20364551489055208
HH1149,0.0,4.113537275209002,-0.9875333638881082,0.3760668166213072,0.17455416957204106,0.2388481326683039,0.2333458029603458,0.21816637381825707,0.2335911186146289
HH1153,0.0,5.291215851331922,0.7591449152025934,0.2136842284771888,0.1820249032088474,0.2227378955795174,0.22529574726027066,0.22118824015362676,0.22203295764213582
HH1156,0.0,4.829859335099346,-0.11081705696415002,0.8426789443121472,0.17640009775003568,0.22334484170936428,0.21986543160341432,0.21786807038402323,0.21812811918947336
HH1171,0.0,4.1999722124911445,-0.2312582900763872,0.3233116601666685,0.11676697884984935,0.2376073748829094,0.21432417007864063,0.22002413538446705,0.22480694504689402
HH1175,0.0,4.664317601853701,1.324761964284476,0.8740999515660618,0.16030996260929434,0.22178491851849202,0.2280094718964268,0.23445665460755621,0.22929582724532044
HH1185,0.0,4.92278135835446,-1.5026663111104157,0.1592976903528346,0.2319852027808009,0.2359411782973984,0.23236828091118417,0.221716844350616,0.23495985534691455
HH1187,0.0,5.174132520507949,-0.1597910201403768,0.8268494286352581,0.2447475604339187,0.2241478230355172,0.22547096778856318,0.22752553237607484,0.2263449587981947
HH1194,0.0,3.7183508848978977,0.008602584587606741,0.6987808247899517,0.15856055010516995,0.21526592027720257,0.21726781293998448,0.20718654369411188,0.20750194405882524
HH1197,0.0,5.043056874151066,-0.7044878500850713,0.8713649720037996,0.2382142870905669,0.23524752452865227,0.23616629388611962,0.2262786731225575,0.2368757883777099
HH1200,0.0,6.763482852296437,0.8821549484911312,0.4429289286122132,0.2974695240767378,0.1944361241145413,0.22764152547425714,0.21726907106802681,0.2047618369084794
HH1207,0.0,4.627663784078465,-0.9706836592401692,0.08573151859544204,0.3931757341101396,0.22666977727530396,0.22677296361470897,0.23238022794190002,0.23118382277019162
HH1209,0.0,3.586306603463272,0.5683798770688363,0.9589212376622538,0.15756452314138955,0.22891835673835856,0.22203439630518787,0.23515483650810373,0.23291787181486734
HH1211,1.0,4.893557467935547,0.5533317306998661,0.9275594793507832,0.16110098264709258,0.219872572520889,0.21298997803677658,0.21868104096432178,0.21348943016945623
HH1212,0.0,6.376202709720713,-1.3853749147219416,0.9110139072002976,0.1827088765418188,0.20696193773887409,0.21650483202864007,0.20340772755330316,0.20232700801412373
HH1215,1.0,5.282737054016841,0.7131304672028769,2.1900794016651766,0.22151663807815306,0.22028980399148881,0.2202426758771827,0.2209116217200746,0.21798373396370574
HH1223,1.0,4.742249246060745,-0.15148168703840095,2.6654213107546383,0.4992728986736959,0.22691408453625467,0.18186137621866225,0.18279097534824426,0.18303914073626693
HH1224,0.0,4.792235739770237,0.5668934075586076,0.40680568136173545,0.14757614419676998,0.22386269498476405,0.23268133177466443,0.2357890450976269,0.2338213344573068
HH1230,1.0,4.5139597880746285,1.4682489685275464,0.8407558353854372,0.2385893687599741,0.21839363658220512,0.22433062446353844,0.2239086628411302,0.22211265698250043
HH1246,1.0,6.392166800102057,0.9729930633519296,0.33042087719157576,0.19640747385523788,0.21261942399831185,0.22337580836484702,0.21847888289898268,0.2139683632818717
HH1248,0.0,6.033557277018688,1.3097131233856272,0.17662070719776998,0.1970030143486025,0.24353571600164053,0.23013900741791773,0.23251500776640627,0.24286625388561367
HH1252,0.0,4.836737149570657,-0.9294522103726702,0.622659127696359,0.19829958038904194,0.22480930328204302,0.22467487153221116,0.2208895520100702,0.2222033459119685
HH1267,1.0,4.479060603326301,0.1359486478757086,2.524200801844672,0.13338777026813614,0.2297619749682882,0.2131773409611865,0.21932359943171964,0.21948933044183672
HH1269,0.0,4.65379666372778,0.5333408653062585,0.11800297537086304,0.1808979271178532,0.22305136391629135,0.21567612316854845,0.22376926127651,0.21903328877079625
HH1278,0.0,5.682201388549022,1.1454400164335368,0.18999873821209645,0.3621985820833075,0.23853118767663778,0.24119397357589867,0.24003934619437825,0.2503645151839689
HH1284,0.0,5.352598621108236,-1.4576861248656394,0.05491368476714198,0.1784908216901547,0.241227839235117,0.23829219126534198,0.22482112152087227,0.23985308370713876
HH1291,0.0,4.862576296291998,0.32782855483677226,0.6761539195472009,0.23055980846541546,0.2227799271541178,0.22394050037401328,0.22820759672971153,0.22502998908196697
HH1293,0.0,4.738361652623028,0.3598844887805965,0.8526056864269353,0.21473008257928566,0.2222585560703016,0.2200429228439114,0.2266614898865709,0.22234525991394763
HH1294,0.0,3.7137590891772367,-0.4364659734388489,0.7034529870008646,0.28850882271578443,0.20756968638649914,0.2270466465340056,0.216893965160168,0.21247716420397428
HH1301,0.0,4.2575759943150056,0.16124935470501614,0.1994172602307676,0.2770813966489668,0.23228230361078506,0.23164131460992085,0.24111889275080542,0.24063331106284985
HH1313,1.0,4.8837125464379705,0.4002897078955456,4.475445564491237,0.22858180164734204,0.22040769041564587,0.21881737128525938,0.2221780578589058,0.2194031833088659
HH1317,0.0,4.182903884224651,-0.44050568731160267,0.7156779328736411,0.29766897182122914,0.2121925642221556,0.22767228153276298,0.22172998491375265,0.21784720301464203
HH1325,0.0,6.0100510541851495,-0.890409102922427,0.7281119096036772,0.2066509687465056,0.22185795258606392,0.22800086246181717,0.2190635984471161,0.22239925654475948
HH1330,0.0,5.057319267426196,-0.9456900685396536,0.07448442414515699,0.3513851791978018,0.22643259948893565,0.24566832654994097,0.24426474875011392,0.24552400836783458
HH1332,0.0,6.511507467582628,-1.3294565825850704,0.8426458701502059,0.20132690067192704,0.2301977471588399,0.24197315814337728,0.21204198944272765,0.22887616195332394
HH1335,0.0,4.701349492596943,-0.4494267798539563,0.32009346741666034,0.19371304849573254,0.23370619109856122,0.22624115393095437,0.2249749250154561,0.23094448592673097
HH1340,0.0,5.506548285540752,-0.7228794736818337,0.9158503895456026,0.3111828777025452,0.2238102151896389,0.2270833254010761,0.23497605454358847,0.23063922614277602
HH1343,1.0,6.099250822093129,1.2191893562640872,3.523969198362334,0.32217091674602183,0.21620790916909066,0.2303391124239001,0.21738793532321174,0.21906355057570676
HH1344,0.0,4.361841211578644,0.8611533114642247,0.8251833981271625,0.18532650644912665,0.2331540500571123,0.22219453988258286,0.22852620623579098,0.22917047223950257
HH1345,1.0,4.774188914679688,1.0393881112046577,2.097718923354817,0.22562453914195635,0.20926828307721987,0.2114280085697947,0.21921893476324653,0.20973659451251803
HH1350,0.0,4.190606284690515,-1.334928028818377,0.1866647308077596,0.27388855221635033,0.2509701368244808,0.24551103701192595,0.24140961292784563,0.25883881000435943
HH1355,0.0,4.087688951678995,-0.9337325524641948,0.08526417281906673,0.1310110832900114,0.24853739837109737,0.2310273185977385,0.22463596597152538,0.24164336660787158
HH1370,0.0,4.7722455499861365,1.0638794791794006,0.0910067183926916,0.16172918507464729,0.22091502034538996,0.2152409385686782,0.215459650669698,0.21423835352928486
HH1371,0.0,6.3317129852562894,-0.01733483240927464,0.5821002572557175,0.2539861440203632,0.21299675837715587,0.22020674220935268,0.2115205756587472,0.21021977957015253
HH1374,0.0,6.084772659529826,1.5510997802781148,0.4713580438436147,0.17656975325108445,0.20257577178605324,0.213925273297907,0.2177544477530087,0.204499416190399
HH1375,0.0,5.0156160210199365,0.5758860434384602,0.22172549323800128,0.11788265469029376,0.22747244343254022,0.22059123212671572,0.2180450159135154,0.22082540847643475
HH1385,0.0,4.930535928560233,0.6300444029020124,0.495376722890711,0.1381480480848381,0.21856682300278668,0.20943920752692088,0.21532484530675383,0.20943623080794585
HH1387,0.0,4.8598790457019385,1.06913428305601,0.3420798003171989,0.1500018400395573,0.21088111991623454,0.2062579178004772,0.22028302014135007,0.20656622685508316
HH1389,0.0,4.820918783798669,-0.6860615072245138,0.6487188577879366,0.2235444297629886,0.22642798046020035,0.22370031557381925,0.2278916636542924,0.22719752230643667
HH1396,0.0,5.83853361339183,0.012436434901708728,0.5778257457171924,0.27914053691471025,0.21713506808722133,0.2260970194637464,0.21866121657885507,0.2187935739044878
HH1403,1.0,4.802640685391928,-1.3408469844055295,1.8343445206321731,0.3171964227365723,0.23112223599178117,0.21199896739794977,0.20879691130318698,0.2142412332973034
HH1406,0.0,5.531287787166404,0.3718569398977885,0.9989026405029856,0.1689025737781143,0.2181035552294572,0.21880064911846397,0.2117411519811917,0.21204540412347114
HH1411,0.0,3.53879875414108,0.21865655221571045,0.033740243782420916,0.09415901685743444,0.23791356767660712,0.22154982230625372,0.23497910234148114,0.23475466832021896
HH1415,0.0,4.248145000457576,-0.687982952756563,0.7312000145228635,0.10144139683833096,0.23377181049097862,0.2074115360663992,0.21861912583144355,0.2178260723984406
HH1424,0.0,6.220734704603766,-0.4476637209250237,0.18145157967694525,0.1255233092606545,0.21334983335966956,0.22075453724525823,0.2116969157147046,0.2111949608989427
HH1431,1.0,4.72873886995554,0.2548462427613757,5.1635357547032825,0.19373433012181865,0.22276379241536895,0.22201798599772612,0.22535145437420673,0.22411792334723443
HH1432,0.0,5.081820171391551,-0.4065380886267888,0.9049240794239999,0.1789702869593307,0.23033723014442598,0.22755294069625956,0.2209972946700444,0.2275368752555381
