hhid,ultra_poor,log_expend,asset_index,weight,cdr,asset_index+log_expend,asset_index+cdr,log_expend+cdr,asset_index+log_expend+cdr
HH1437,0.0,7.453228994027902,-1.2620321597546795,0.22064924650415474,0.2963624183475733,0.24485260897624903,0.2387699271520675,0.2561953723728436,0.25749876087643964
HH1445,0.0,4.975844888053518,0.7786610942083919,0.4272504052548373,0.1291180027469522,0.2228594641657167,0.21172410585458837,0.21264852573074414,0.21178645977447036
HH1447,1.0,3.8830968728878528,-0.7772943537456903,1.5776593262328071,0.3619542764559174,0.2070635290021085,0.23038982443911268,0.22303942976208524,0.2169534182591065
HH1457,0.0,4.542637542094588,0.2278295375957037,0.7643874143027515,0.14030400734402482,0.22439998507691084,0.2255689104143334,0.22994123244173348,0.22940224119589345
HH1466,1.0,3.5367974009727567,-0.3742557342825936,0.6466617174663163,0.3251488638985424,0.23723815806225418,0.22639456739721375,0.24085243774816745,0.24011458827946866
HH1485,0.0,4.630680640009594,-0.015428024066521488,0.1329218498156487,0.22025774920074986,0.22573286930301237,0.2222948009426357,0.2243222327919621,0.2253782542692686
HH1489,1.0,4.307326615164305,-0.9913621778160809,4.452861764842961,0.1580823288207429,0.2295145420292973,0.2202955249803859,0.22948573515971651,0.22796581452327347
HH1495,1.0,6.08226615964941,-0.0033209022097734496,3.013047897666989,0.2347058693550634,0.21161812378444528,0.22753298095402705,0.21608519852152566,0.21439329630390178
HH1499,0.0,4.659008658162452,0.5671196992993164,0.41512969751550455,0.23692632583482634,0.22468815413603707,0.21829122143110838,0.22208236634966205,0.22005741104322696
HH1511,1.0,5.146858580370883,-0.7921244644846952,5.11863024804317,0.3459124696126061,0.22683916055686038,0.20587340195259873,0.2025944631323088,0.20550241449014317
HH1526,0.0,4.8009701504396585,1.0314756567427723,0.0044310661593115475,0.16649415632775608,0.22832001134755958,0.22644918368754227,0.2191324084956734,0.22529762713788462
HH1530,0.0,6.225241058116338,-1.1529020713430471,0.05581810003457498,0.23971279119487146,0.24022276487402094,0.24355179518790818,0.22951252648918635,0.24331501353041846
HH1532,0.0,5.544154226681223,-0.3928149497763795,0.7451612533362507,0.20756021979573386,0.22643193839828096,0.22161345555170198,0.22859129917989418,0.22588098787502578
HH1533,0.0,4.470203646076876,-0.28072621197487857,0.2991525809938257,0.42518253712540105,0.23470304577448728,0.25648164446589716,0.25994921914085384,0.2635556390784122
HH1534,0.0,5.438998016851582,0.8657148025977411,0.1855946507143484,0.21381677264182705,0.21876413887141363,0.2209581578195811,0.22122651076669814,0.21760038778319515
HH1537,0.0,3.9006570829518097,0.2130928663053408,0.26672088056725196,0.10649495588484513,0.20743707055152932,0.21699487684020002,0.20383422942813287,0.20410251543630312
HH1538,0.0,6.334136549039845,0.3622156835617675,0.6976668303703151,0.25048296468886994,0.23414861226333025,0.2196055139710937,0.24082234319224063,0.2354872807546828
HH1542,1.0,4.884302802958059,-1.1801725961522906,5.338278024482982,0.2296929234351481,0.2412074206368771,0.24269152138726674,0.22610368626991179,0.2427633058363442
HH1557,0.0,4.356970939570009,0.6408636489870626,0.031036505257003518,0.11748591246263615,0.20842907321716161,0.2126228288907175,0.20982956023323274,0.20548243997301488
HH1562,0.0,5.037506300380188,-1.5206133806341842,0.5523605875803764,0.13522040667137455,0.23518935614919975,0.2388039058731039,0.22703248016691746,0.24091874980070993
HH1563,0.0,4.557121135141892,-0.657263612277442,0.08729856516354895,0.2516670833267156,0.23165167664939348,0.22493786097514645,0.22283462356429032,0.2292713093802101
HH1566,1.0,4.542077202926828,-0.3212010142595881,5.444114484445918,0.21156569671509384,0.21658552626251582,0.22227694520142047,0.21959897379598353,0.21630364029277807
HH1570,0.0,4.266798137483186,-0.3141052786851649,0.3107827713751369,0.2335740914433969,0.21385361598359245,0.2238505710815398,0.21847502996463727,0.21509173816552812
HH1584,0.0,7.317881524385247,-0.6619524359316171,0.4639977048092122,0.16041796691272078,0.2329159982356788,0.22731655364171383,0.22150551733319532,0.22685299241391685
HH1593,0.0,4.385940772768662,0.5291228856051536,0.0524621653997146,0.14268196413949746,0.23054628770998226,0.22364278751148486,0.22838798419869538,0.22875931264964763
HH1595,1.0,2.0625362557406084,0.6881495699902433,4.431923541098789,0.14344089371256466,0.18364915111037347,0.21286235827421113,0.1837350663837534,0.18162824849872874
HH1596,0.0,5.212629067870044,-1.6329584915787207,0.7768208306891387,0.17924055620965196,0.22076055410785564,0.2192889239650476,0.22182198181210075,0.21974237832600207
HH1608,0.0,5.795876657067533,1.0426150692701577,0.3311720901111739,0.20372648757059286,0.22833024771939625,0.2207410756365888,0.2291183443044618,0.22763996560798172
HH1609,0.0,4.659816640584042,-0.8232709013169653,0.5587692101946026,0.2964969429077691,0.2386244008002641,0.24367766086339232,0.23941091236179007,0.24955876597096843
HH1610,0.0,4.507849817925413,-1.0889465476499498,0.17912506980025633,0.17125510255073464,0.24665588314000556,0.23626338835558644,0.22477424833439644,0.24291629593127043
HH1616,0.0,6.017787355595875,-0.6465196348302789,0.06699949534826699,0.2506285739632068,0.23293950804354033,0.23100613552510102,0.2375348478116531,0.2382502889094355
HH1620,1.0,5.399968728593558,1.6167349062193963,4.356068175413883,0.21411923883796746,0.23878307914458977,0.23306639719907477,0.22766569273306006,0.23949132175331073
HH1621,0.0,3.8058264898259813,0.7847283084580692,0.9695237967683396,0.14923558931912026,0.22543563436789135,0.22100858643540558,0.23423241639752065,0.22988449679615233
HH1623,0.0,3.483264814476815,1.1436483383229876,0.5526643126628082,0.17716249270221815,0.24487881204678172,0.22175884461577317,0.23882342022507413,0.23964794297544081
HH1631,1.0,3.5422639341729125,-2.001562144745222,5.291646169939563,0.2114017106250589,0.217418281812901,0.2289849342690788,0.21281941725546813,0.21569727393899843
HH1633,0.0,4.507571902168014,-0.0067612607224098896,0.7008759961287531,0.2253459247195593,0.22995500450298184,0.2256966381157801,0.22937445539799367,0.23074883654987474
HH1637,1.0,5.2027057783397455,1.979102223516597,2.1303475604426696,0.20090365907072524,0.19528319550354564,0.19855960966074596,0.22190134020699248,0.1948134066664853
HH1643,0.0,2.677932787178645,1.7736233111213846,0.0244928422387094,0.30046908299943,0.2561886403393512,0.2405957351084462,0.26804954044052787,0.2695437117991244
HH1649,1.0,7.080205334209152,-0.6152452109077423,3.786292504216987,0.1231399157746208,0.20592882732467424,0.22027687189766426,0.20431986355016427,0.2037797107626374
HH1655,0.0,6.212338823217435,-0.5416741059832917,0.240094155624059,0.21463033640237567,0.2213850745614186,0.23210709489644885,0.21536180893511508,0.22126909053524607
HH1659,0.0,4.20056868208353,-0.03889838265796277,0.79345348028247,0.17334604589724362,0.2292373431603776,0.22541130670696743,0.23008083696145304,0.23215111441949945
HH1662,1.0,3.8016216104311216,-1.5305139531259206,2.3020918455667685,0.26731554489313725,0.2391383078637964,0.22768851802522835,0.24748763318552985,0.24584446910996724
HH1667,0.0,6.406200735114028,0.15855014939803544,0.7794660026238455,0.15430114055828378,0.23438501870767547,0.21637035352068254,0.22703571014975524,0.22666015592279856
HH1674,0.0,6.526587247820197,-1.1457357630652003,0.5252402355573128,0.15525935709656002,0.22060299878343934,0.23468885476301793,0.2162759721679053,0.22442426339582033
HH1683,0.0,5.563768675749407,1.2080155280471605,0.5874687726594683,0.28112347918536984,0.220846029723771,0.22916673550534516,0.22114648227690276,0.2226910122549309
HH1687,1.0,4.7597553863820075,-2.4335158762389426,4.57011433162417,0.17493917531920875,0.2262594153306555,0.21301910504383037,0.22206534130832997,0.21980270549797226
HH1690,0.0,5.694276169923477,-0.3635181534828657,0.7818439495973599,0.14360266209109848,0.23005688353173787,0.21619477652087593,0.22003959017698085,0.22049295726840648
HH1695,0.0,3.9125438100239,-0.3820070122308077,0.1401586979676992,0.15316576631073525,0.2330439386127656,0.2350344090347153,0.24021718566186814,0.24291030588987705
HH1699,0.0,4.173302802510203,2.237768757222583,0.3855707631243232,0.15343160946021892,0.22136349619433648,0.2260347900021842,0.2385774363378189,0.22973947645728177
HH1708,0.0,2.785042790043697,-0.3062476772046084,0.8229792626858905,0.2893703810273882,0.2300243709118467,0.23799263438394105,0.23011405476163993,0.2384915388270073
HH1710,0.0,6.466830454626349,1.0534345785338086,0.01328650013979471,0.2028218403940178,0.1966428204056655,0.21021326805291074,0.21249551626894653,0.1961117777122525
HH1714,0.0,4.011708154997352,1.33830403925076,0.1588386921436019,0.2574376963033781,0.20788274830314984,0.2126530855314683,0.2281291328036864,0.21281195090188443
HH1721,0.0,5.271502366101397,0.573796116500508,0.2905922449728662,0.3094705504263188,0.22534132221492043,0.23605043536006604,0.23993432356406272,0.2390707272423741
HH1733,0.0,4.557165045765017,1.978316599521556,0.7151014119117421,0.11955355668925716,0.1980917239497795,0.1984767363051168,0.21239555867002802,0.1954564726726589
HH1737,1.0,4.884451893703137,0.01869793783471458,2.147485912551748,0.35495267691112586,0.22537618271948553,0.20198274841055514,0.20267612556108863,0.20252949318887653
HH1743,0.0,3.901056540181053,-0.05180095120824039,0.6075151982850958,0.257268831324016,0.23936956001321053,0.23098444431646772,0.24227441094873078,0.24506994607644736
HH1747,0.0,5.9108489257873575,0.08753824092940472,0.12462762994363852,0.21139595755930896,0.23360704722127287,0.22447293004926197,0.23229116140672154,0.23353552200329525
HH1748,0.0,5.6604135306947425,1.7817937775380062,0.5526171974286258,0.17136462624727586,0.19764783585004225,0.20359947871112397,0.2122128553130965,0.19333884474404434
HH1754,0.0,3.911734214803715,0.47811399134594396,0.04104081458187725,0.2560986183669742,0.2330191004194653,0.2259119173856988,0.24199260179849472,0.23861742177357054
HH1755,0.0,2.472863596660918,0.4556085718487434,0.17640719907019375,0.19174414594498507,0.24816700764847516,0.2248034406182417,0.2475659580075336,0.2475510638465312
HH1760,0.0,5.699366380069872,1.8411061069503591,0.2644103997102245,0.23721366246385875,0.22623461907525516,0.2232665938745817,0.23306164099564242,0.23048336336898578
HH1764,0.0,4.264023407801255,0.9652650343478304,0.18068512281802407,0.1462398739070959,0.21748274850683436,0.21348099966222125,0.2096036131877885,0.20863331236883645
HH1783,0.0,4.723192455837495,1.1244145684862,0.5683468827544859,0.17753774927240895,0.2157701570661133,0.21685262632495733,0.22640573279690684,0.21801664187292602
HH1784,0.0,4.2617078073030426,0.9201437372613418,0.6696122057032521,0.31694923056725194,0.21312849536298803,0.2248623575065245,0.23601241293667544,0.22497593117686268
HH1786,0.0,4.4728769230002,0.5573702554509009,0.8374836451888797,0.2912556208218938,0.22979521562682448,0.22780299476096338,0.23126852423621666,0.23185451259749087
HH1790,0.0,5.9220369510837365,-0.8524225308202329,0.2274871190372686,0.2071081864362325,0.22225661736620103,0.22779782264865125,0.21949788376382193,0.22272820910168722
HH1794,0.0,4.465761914539878,0.1019179987023255,0.4373338104937732,0.27045760964293186,0.22602573663472056,0.21834142206278323,0.22225104805845206,0.22233148202445477
HH1798,0.0,2.5944881237803687,-1.1356656071911762,0.7786943222426728,0.2818884726809649,0.25153128065369684,0.22649060832936063,0.23372449369012227,0.2472911536880504
HH1802,0.0,3.1460933099379984,2.1957525973225653,0.803590255047326,0.17028821829165386,0.22790133231992782,0.22346680649022216,0.24204889417899017,0.23385897308174827
HH1805,0.0,4.462554493883682,-1.7807701532647808,0.4226947447972607,0.1266180070353714,0.2272247313434759,0.2175123379335207,0.22729581316186476,0.22480803840945612
HH1813,0.0,4.838010852289819,-0.0005982927566793103,0.9310620317697088,0.1944626154917145,0.22680534178053063,0.2222288594758714,0.22364485189745267,0.22434489642649055
HH1828,0.0,5.3980103278484055,0.39662010996147984,0.17202784876494406,0.13201657250100707,0.22267876373408158,0.21572177878558768,0.2235716651375203,0.22007140307079517
HH1832,0.0,5.742539854278448,-0.379202094557941,0.2274613853510973,0.2684626130426757,0.2297341071492016,0.23644620161010427,0.23232353407366346,0.23628879205692668
HH1834,1.0,6.8070101701545855,0.3845464957888144,0.6544359801942485,0.23524413330671004,0.19905511271866252,0.22403424715684211,0.20886312266799048,0.2019779541470434
HH1847,0.0,4.208446464754094,-0.7840825513013567,0.9594570491826062,0.17039177965779825,0.23597153002024224,0.2301205143654592,0.21781490142240711,0.23033648260511666
HH1848,0.0,4.8312286523228485,-1.620010539674018,0.7911901934069191,0.12468982925877345,0.23654467176619925,0.23851356615392663,0.2160342392460567,0.23332503404532287
HH1854,1.0,5.369657207467128,0.8107558653970315,4.631883723640678,0.16212152031587915,0.21823494907004218,0.21207038695184305,0.22439427997183278,0.21667237309574258
HH1861,0.0,5.134662023344604,0.02869340074403288,0.8774336406971796,0.1464498137167866,0.22277864149752827,0.2157849115116458,0.21432410578437477,0.2144115818962189
HH1865,0.0,5.073753852268728,0.14932555025169375,0.7727855859867196,0.20548737025580788,0.22213918373337874,0.22213162414597004,0.22327855449156636,0.22149774139856393
HH1871,0.0,2.6149837698765985,1.727897192292773,0.487141416404798,0.2669619485912034,0.2035439655790609,0.20883699002842313,0.22705385601893424,0.2092652583969222
HH1876,1.0,5.398947120075642,-1.8373535898875235,2.734020381321104,0.19259288730875765,0.21890897822385877,0.21914708309632663,0.22048374194298145,0.21821333332915585
HH1878,1.0,6.231500677889162,0.5074057872296391,4.120834630305081,0.2712123604363632,0.23141364437737408,0.21860515393542324,0.24028478555481933,0.23345395225808735
HH1881,1.0,5.148795267738528,0.8895816741208736,2.9518109195173627,0.15067261217698,0.21493550687765983,0.21088372942290862,0.22109041696939202,0.2130271422336327
HH1886,1.0,5.975195863680337,-0.4561275140708867,1.2388152037000577,0.2955447225185636,0.21544383432810518,0.2253739700221192,0.21784656181634812,0.21745595735628184
HH1888,0.0,7.104185399561647,-0.31524045211579244,0.28660146741863224,0.3073980583015473,0.21308230828577152,0.21021204082405026,0.19773488377666856,0.19782698257063377
HH1889,0.0,5.22725706422364,-0.5523543523840023,0.13650224752943366,0.2320987789269296,0.22138829304121613,0.2251980737460574,0.22389151440935665,0.22337456090747462
HH1900,1.0,5.2308028425185045,-1.276764970502044,0.2426733677463655,0.121200491224633,0.22827206679717116,0.21541300003226285,0.21350960577265995,0.2152212099366992
HH1906,0.0,3.9685871288318175,-0.8426012993057858,0.5238892509053524,0.3597633637910351,0.23448863278039792,0.2039504332329749,0.2069673908114606,0.21072812027837776
HH1928,1.0,4.865962916493748,0.3614454475912295,1.1602026100330152,0.22395699782584227,0.22017304081970976,0.22133111429630012,0.2253676975885343,0.22135183746099288
HH1932,0.0,5.972295065193678,0.9190329362999052,0.2112522974724365,0.2166705308757404,0.22983673589444267,0.22273224555917712,0.2323375115878318,0.23096608814449834
HH1939,0.0,6.042054963580867,-0.5043612476228811,0.1052307275646236,0.15278404756699113,0.21759068749758484,0.22139252288057717,0.2060707783264334,0.2101288989553354
HH1952,0.0,4.466615652392832,0.35014768539310404,0.008701297610888779,0.18096655220949692,0.2239734251434546,0.2221337877075515,0.22785748616585966,0.22621905817877466
HH1975,0.0,4.55030669013337,1.6545024106427575,0.7155810685683404,0.11522172545548515,0.201008699796237,0.2017283186624563,0.21214522209767955,0.19818137027843893
HH1977,0.0,7.2406930905445375,1.4627172658119532,0.9704437498525036,0.1522536270748822,0.23369566223978366,0.2047901989914936,0.24920060601680413,0.23187169669205115
HH1978,0.0,5.885441607340439,0.2690646592597947,0.744801923646501,0.19984004361349936,0.2140049444983675,0.22153524326423676,0.21758675930454943,0.21473081321659793
HH1982,0.0,5.027680127731042,0.6944898175976443,0.04546956472876085,0.23260163619179536,0.21695489748257532,0.21649494373172615,0.22100897908179018,0.2156309775884031
HH1986,0.0,6.7555153630162295,-1.102531545231366,0.6299137353433024,0.13507813000817498,0.2343934277753678,0.212894838529198,0.23532772905271906,0.22830794873275542
HH1997,0.0,5.827659569748881,-1.2212011572256964,0.5178891017117371,0.23970178281267496,0.2283150151726,0.23968354674107054,0.21934219493704132,0.23150498227469193
HH2005,1.0,4.934723421308952,-0.2784856803609765,0.4511190058340096,0.1735889202478828,0.22871481178415293,0.2238171253172845,0.21933916247566612,0.22385499189659305
HH2018,0.0,4.9238314357269735,-2.025209732512588,0.12523013092622026,0.2340208695178364,0.2419451220802682,0.24684672733089918,0.22146514406325277,0.24240635047927872
HH2019,1.0,3.3475066738245363,-0.8433679494939496,1.4069124728747933,0.312168173807018,0.21137773158453602,0.23526405262580094,0.20473052566990452,0.2143384936390695
HH2023,0.0,5.4387893345319664,0.5756522894404112,0.16574523276105313,0.14768081224367274,0.2212369725482497,0.22389545136649824,0.21905384076825968,0.21966093280403437
HH2024,0.0,4.17048622025252,0.6945562842477713,0.13922766210408444,0.2990011231945061,0.217281961372953,0.2343208050462925,0.22960009759323097,0.22882227776135208
HH2027,0.0,2.715383565159819,1.7534282858587658,0.19386529889453666,0.15389321029492933,0.2117364312074712,0.22951291121739065,0.20004296207955152,0.2081643144802465
HH2033,0.0,5.764850169398001,1.2133382591246633,0.4148300913685163,0.1546805982581756,0.21880868796096709,0.20751430740718602,0.22926861010875527,0.21706250031754856
HH2040,0.0,4.149098519487772,2.563630611770376,0.6662203431794975,0.2008182161773448,0.18852599212888602,0.19469102807131572,0.21040153102585513,0.18836712260992292
HH2052,0.0,4.078860013801744,-1.045431232480422,0.9258028220556314,0.20811660923525246,0.23151350721321806,0.2215182489241168,0.2328287515025028,0.23123758490697843
HH2053,0.0,4.462575385422168,-1.396031695210327,0.6162589126921401,0.17387105117857213,0.2334993921979857,0.23511462937322725,0.23343710480377794,0.24013470638033219
HH2062,1.0,2.682216922683105,-0.05044614758507344,4.479737639094925,0.2515688443986941,0.19999437136214862,0.22654686176550617,0.205526658043885,0.2023793032081931
HH2088,0.0,3.846719605387052,1.9685383177869131,0.4803199760268172,0.2382859237901881,0.24051083735202425,0.23222752432874955,0.24269712660954665,0.2443894288915596
HH2090,0.0,4.59751400215298,0.4624708668355931,0.7851594803955765,0.3097309962318936,0.222351530791606,0.2335218900827869,0.2263212709508175,0.22944796096788714
HH2093,0.0,6.4347843360013615,-0.06111473189060829,0.833537808419932,0.14695686171155062,0.21258738412743255,0.22724354294847568,0.21736029161663176,0.21669506691768434
HH2096,0.0,6.268154292001082,-1.3228759084857962,0.29603021125345186,0.15734865916213422,0.2119992354494458,0.21946011003897375,0.21203029978256918,0.2105391680013018
HH2100,1.0,5.847657668823183,0.21722322798673285,2.5735573599731523,0.32118957337924114,0.21383859584062911,0.22995509005839115,0.22704675631247495,0.22166522122076412
HH2104,0.0,4.981249158900197,2.2743380782540914,0.11017161097403028,0.2530581093455997,0.21630322361114868,0.21024701834006543,0.2176814340565958,0.2085969309718498
HH2109,1.0,6.085213471557883,-1.9843852828281232,3.5633449052756703,0.28789273589120035,0.23090779471479647,0.23232060094691037,0.21101029868499246,0.22604134953048285
HH2112,1.0,4.607569318620909,0.6272055514045589,2.3992084506195424,0.18532224839483544,0.2247789317029867,0.22631948750274208,0.23069287733525906,0.22851246518742166
HH2116,0.0,3.958232095413085,0.8966660272928919,0.3894700080566603,0.3477314301493602,0.22184522133138507,0.22285252760590085,0.2445076781198791,0.23202932298673717
HH2119,0.0,3.074931860851052,1.464639790452004,0.40637249787801655,0.14975158283450746,0.2219619327369506,0.20132842806636045,0.2342073993639448,0.21752509191776156
HH2129,1.0,4.033709932146455,1.6026297049941325,5.340929078564164,0.14136170562266906,0.21871976780943367,0.20147594442220143,0.22500292260989072,0.21010224899331623
HH2139,1.0,5.338339544064416,-2.2847667629243635,3.2288478654841097,0.12977343809427333,0.21894175961182133,0.21636877732587934,0.2195146591427871,0.21663974875144187
HH2146,0.0,4.807045276710479,-1.1093699536246135,0.5502189617062145,0.18894898269627247,0.22491841153876105,0.22084027602789985,0.22570102334766903,0.22417565746794588
HH2152,0.0,5.463423133394341,-0.07796921891421724,0.4013576603515636,0.22646219890924205,0.22786896629377423,0.2263947598647868,0.2296714727936208,0.2297346911980566
HH2154,0.0,4.769090429719977,1.0441703980171593,0.995495942520105,0.2721328136744047,0.216072009422893,0.21165308829758286,0.22021169085227849,0.2121935165004914
HH2160,0.0,4.9694172110753625,1.3595141330065106,0.613126843665159,0.3463829288984443,0.20838414153273996,0.2114513674282133,0.22649885481356466,0.21268797035041037
