hhid,ultra_poor,log_expend,asset_index,weight,cdr,asset_index+log_expend,asset_index+cdr,log_expend+cdr,asset_index+log_expend+cdr
HH2168,0.0,3.6310960429217696,-0.7154448051906781,0.9674480518234441,0.28809879911022473,0.2359738025795633,0.22452107592339401,0.239018496093599,0.23782451009285632
HH2172,0.0,3.5692948027378515,0.7748680877271561,0.1771225635794822,0.2689630290026119,0.2274064401250997,0.21861059203702904,0.2406781292427996,0.231677552710336
HH2178,0.0,5.530082931229607,0.8391367329279075,0.024259290165986824,0.15577332645224767,0.21209630865582052,0.22021458681628206,0.22256544875360584,0.21563488821757046
HH2184,0.0,4.175138615621113,1.2422396342395874,0.9582605892411928,0.20886340126359093,0.21639005960936467,0.2209462822266919,0.2172579925782243,0.21587544371970566
HH2199,0.0,5.833175283727428,0.6644099118439959,0.4686375811991286,0.15842209208732458,0.21455174750441408,0.21808172687812483,0.20675909074371143,0.2073332513237047
HH2206,0.0,4.518075203039903,0.6634128189708142,0.24871344095268694,0.13282819318292824,0.23102965824361946,0.2146554834825773,0.21944473794078004,0.2198884187410852
HH2216,0.0,5.560311734943482,0.8207911684675807,0.2645432682607083,0.1908028722436549,0.22033576634670612,0.21279432152691138,0.22802623788545984,0.21969856703950638
HH2217,0.0,5.622596614391139,0.18837492271749856,0.8277162909409986,0.18749920229797595,0.222147434607606,0.21936418453296783,0.22211217419331344,0.21923747649684716
HH2219,1.0,6.605773542422518,-0.10160273301677963,5.972140775217505,0.20709098031287312,0.23633698645386825,0.22387797098955983,0.23605878530059451,0.23594559035514084
HH2224,0.0,6.186234167954577,-0.7774924318223918,0.4648260592263853,0.1170477368970077,0.23442113711175683,0.21373422070665615,0.22020807735868198,0.2211289906506841
HH2229,1.0,4.0706429059816625,-1.4183524070715217,0.8205706585373866,0.2364428886353488,0.2564962015662582,0.2460229836755854,0.23379098283789274,0.2578545305429332
HH2239,0.0,4.322949129819061,0.12023121021017008,0.37824822457224894,0.2282250782045067,0.2130549126867028,0.22164804828439022,0.21361002986126054,0.21349734516114172
HH2245,0.0,5.232374289616302,0.2448478166441239,0.7263487291802057,0.17060519619177408,0.21904988383377375,0.22353800499060522,0.22355210552960994,0.22183279694266583
HH2247,0.0,6.161884390968188,-0.8835168928846371,0.062248617377688165,0.1689288451835456,0.22089896725275499,0.23415931649103697,0.22416562160432196,0.22753204382686312
HH2253,0.0,6.547766226564763,-0.6382102898571527,0.04247062602629659,0.10046821150438824,0.23539393938711967,0.2129829861255999,0.2310950753532368,0.2269411729328305
HH2254,0.0,4.841113334470502,1.0303754148610524,0.6696302182604081,0.1351004007811152,0.21564858164412717,0.22013830445715082,0.22831911357506046,0.2206772870989222
HH2272,1.0,5.932409775139942,0.7187569392003893,3.8268588232936134,0.19571562267335704,0.20598442904971764,0.21398177296080637,0.2159193459132717,0.2048487854849012
HH2279,1.0,5.204418307936433,-0.5296291658633537,4.655970560446566,0.4155118116484969,0.2255898432238788,0.21388582011282467,0.20881010978152018,0.21241341834836772
HH2286,1.0,3.967467640672873,1.9938927613299096,5.149745202011925,0.2506661446922881,0.19171345881976873,0.2019597762167172,0.21003416065744668,0.19295315105905148
HH2311,0.0,5.618591572646412,-0.4244570628181447,0.05180284457954687,0.1714734573207591,0.22188989023112926,0.22309664150172864,0.2126474545684877,0.2165956766298789
HH2325,0.0,3.6917490255066285,0.33505387456267666,0.9781270079269349,0.40487224372468056,0.2039839181893065,0.2245416504867585,0.2124511765418254,0.20989371027664347
HH2331,0.0,4.163496069427526,0.5458775664424883,0.5478241564653885,0.2953592481542208,0.23555587335342767,0.23676840442675892,0.24665761049059867,0.24706464878955947
HH2337,0.0,6.829893227644777,-0.8855007353554329,0.10946431926155452,0.20261692189728805,0.2536071882833499,0.23234763428554017,0.24562663015910335,0.2531775440299326
HH2340,0.0,4.580433181059222,0.4728759811307417,0.5048614551074332,0.13566652701231585,0.222244735512842,0.22127131002064387,0.2152278228441616,0.21689029613551114
HH2348,0.0,4.056913234384642,1.742425268594587,0.6888710249059206,0.30065923967061586,0.23761601810738717,0.24054407990693544,0.24887119199059257,0.2504292670743509
HH2352,0.0,5.392322555430906,0.6575883725126992,0.06269103738907389,0.18381240497857296,0.21606644493553762,0.21295805172965274,0.22129885888960033,0.21286721134903092
HH2356,0.0,4.543242779773085,1.0595358315278671,0.5764394144464448,0.11846854418808825,0.2309230833680394,0.21367346212253893,0.2172234570730033,0.21800879044325158
HH2368,0.0,5.275136498370619,-0.044412110507199655,0.6057912321381888,0.31035312023794376,0.22106109227355444,0.2374271741479746,0.23403740000785955,0.23401693208909746
HH2386,0.0,5.2322989690424055,0.11828350745962175,0.22150342242599866,0.11517576778911814,0.2266347703075398,0.21796546024947325,0.21984257579818112,0.21965456127170796
HH2389,0.0,2.3416128678199635,0.07854897988720404,0.7098918806041247,0.13228568624806206,0.2250113988801582,0.21447101396592722,0.21041113190893096,0.21504524696748006
HH2394,0.0,4.903237741803532,-0.8480719003571844,0.4505947261517379,0.3259693598544323,0.228581491137661,0.20907537339529353,0.20691247881890126,0.2102670411997253
HH2395,0.0,5.403115300412656,-0.5421354584700588,0.7713801872233467,0.15720382822462384,0.23227742008714974,0.22700045843822686,0.22463415606987788,0.23032895641657372
HH2407,0.0,3.7418032932613183,0.9917068155671354,0.828084554943256,0.29328638245098465,0.23694859363121037,0.22895713899439138,0.23811017001959162,0.23913146296415896
HH2411,0.0,4.796600377398595,-0.4199612097261681,0.30156280270757985,0.14317975340769276,0.22688042454626212,0.2135011513682304,0.21736481579719244,0.21688815452919785
HH2422,0.0,4.454145484903004,0.2312992958172334,0.2761302208867665,0.14397512570136572,0.22959103208597992,0.22293728231354254,0.2277987504443179,0.2278130298882323
HH2438,0.0,4.756683547076709,1.7630528366354157,0.043754834788108384,0.2612708566721433,0.22862143175078084,0.230021793611361,0.22793082573318593,0.23003438473774704
HH2439,0.0,4.041338165381959,0.3136560601401473,0.3464369191436505,0.1241608618953038,0.2170169942770629,0.21215141418988764,0.20509419346702856,0.20499808417734988
HH2445,0.0,4.776515049048884,1.395763926401619,0.7121157696254138,0.2541513488247404,0.2059043424961458,0.2084041808873477,0.2203614869104852,0.2072884700024655
HH2463,0.0,5.8748767270333815,-1.6495449042107273,0.6359237202707543,0.2593324541515672,0.21284514985746458,0.22629357213732854,0.2194290742119278,0.2180343019306325
HH2466,1.0,5.12757381915952,-0.006473016199043835,4.2078053802111,0.162885981762314,0.22469701767349284,0.22058820449286332,0.22188536391786864,0.2210802980239425
HH2474,0.0,3.855726275597644,-0.0507050489897276,0.6932632845964961,0.22924907999002125,0.23469089607304994,0.22456736367869592,0.23542773760789748,0.23506645718790126
HH2475,0.0,5.541940350784067,-0.014577485837930159,0.8050749485468099,0.2073707754325949,0.22898456193296096,0.22363845325234444,0.22855837704503815,0.22856064503241924
HH2481,1.0,4.776769876476638,0.9664488374568908,1.0539212321989748,0.1484683850453496,0.22111401801484673,0.21376332565795947,0.21372448252980977,0.21264301004614122
HH2484,0.0,5.481256133852615,0.3675017107558677,0.9090325551833136,0.20339022977792,0.2203712855858294,0.22428432960831102,0.22263653046137635,0.22105549746813585
HH2486,1.0,4.811821554270469,1.2246460328354625,5.652026282381098,0.2605990558109127,0.20791861064131936,0.21043268743844948,0.2210668646450725,0.20949786427183656
HH2498,0.0,5.749876023949013,1.231648449938343,0.6855260797106462,0.2382350959264424,0.2276643593117099,0.2248447844732578,0.2336104127999521,0.2318380567458655
HH2499,0.0,4.30982228145585,1.2717611007552594,0.378372741500692,0.17338082618818498,0.20860648489798103,0.20416830082858256,0.21833289049399038,0.20428045750067791
HH2510,0.0,7.633002455846626,-1.5533420834104932,0.18556713724456,0.35323208287902635,0.21562675158564118,0.2250045398077,0.19786886989699087,0.20653517262063853
HH2513,0.0,5.571719781424347,-0.16587918200195734,0.4548682171533376,0.21084776350573411,0.2269156062754122,0.2267037422182335,0.22488683606253976,0.22659237826770867
HH2514,1.0,4.423145092272786,-2.0931127068126907,3.760497474997417,0.15316821253818147,0.20401238866716398,0.2089732607585899,0.21489788959403577,0.1992369473769708
HH2517,0.0,5.196719924787169,1.1526964175890348,0.2197815801586801,0.2004026319347959,0.20976233999738442,0.20860899673550173,0.22300883892426926,0.20854040815988195
HH2520,0.0,6.1232843943028925,-0.16982016993311094,0.8249665641519546,0.1959980705698358,0.21448505602000506,0.22336026917058788,0.21419278453483143,0.21407116197809897
HH2524,1.0,5.364720028319104,2.4822206399093703,0.3423375517696554,0.17686798817118551,0.20056723192822712,0.20749399193303367,0.2223128378526436,0.20243436832051898
HH2532,0.0,4.784503358108546,-0.6561641728567846,0.035092942101209945,0.19709310147119968,0.21684263246778301,0.21947955316209308,0.22090071745399653,0.2154384800273357
HH2539,1.0,5.169538437721281,0.4950779047883886,3.1803867528890426,0.14428485545067934,0.2175013307067232,0.22339134351292664,0.2256055077323184,0.22198085695691086
HH2541,1.0,4.7169494824297225,2.8227736948526814,2.370999644741103,0.2137497530793748,0.188335317744459,0.18933209876314386,0.22674530135755044,0.18889706119081626
HH2547,1.0,4.663716722072984,0.3041173065987388,5.001233251998187,0.20669931172695413,0.21513070601431805,0.2189511535217178,0.21707880033009125,0.21492176007694522
HH2548,0.0,4.834273463416836,-0.4719585472565761,0.22267943206750984,0.2479095752369535,0.224802049726891,0.22896883880548213,0.22085834036895965,0.22586656938083313
HH2554,0.0,4.9663506692808586,3.209890473285234,0.4718651955386611,0.11898738990066693,0.21863439220560213,0.20499099837020363,0.21123814289223977,0.2073477024215022
HH2556,1.0,4.222644975671121,-0.8436997915875375,5.071769918672446,0.1116528752530456,0.23679335364217954,0.2239860605747595,0.21086607301575835,0.22420875783127767
HH2559,0.0,4.712748196780877,1.2013900409056504,0.9571071753052924,0.2977297912459234,0.2283756346934477,0.22961225172941316,0.2292302191454284,0.2306689554910819
HH2560,0.0,4.91366853221747,0.9699769207780748,0.7862230597926416,0.17453260959327907,0.22631811723414758,0.22561774386665792,0.22438784861410108,0.22542551174555575
HH2563,0.0,5.937991936982073,-0.6267349271410327,0.04920642190196756,0.1877401366238235,0.22897750283365673,0.21899196446904945,0.23100942702042043,0.22691633992163282
HH2576,0.0,3.983624556683087,2.2173221396127203,0.10019940125138084,0.28023454473958875,0.20283135875643504,0.20111692805465117,0.2383141002412639,0.20791060168975867
HH2578,1.0,2.3579351687002434,0.17598822515819929,2.5835578567289383,0.2056496780456077,0.2571865798429828,0.22207722112201111,0.2522039828067328,0.2556931082638036
HH2579,0.0,4.000409975002737,-0.24727870386531456,0.8290439928474344,0.10412944075321807,0.23254257220415692,0.23134313214236338,0.23585279482739288,0.24037229553498818
HH2590,0.0,4.8695334751828465,1.6560433998703534,0.9219432174838016,0.21510793521297272,0.22707765082262998,0.22821840469598234,0.2261183180241139,0.227549297305118
HH2591,0.0,6.636410785610192,-0.7923968498974719,0.4867582870337769,0.3123876913564897,0.2041844440755131,0.2358428608472301,0.2170350424352158,0.2165073008294122
HH2593,0.0,5.4555480113563215,-0.145508170087552,0.6177879973028028,0.21174884314942047,0.22077399267424247,0.22581658420556602,0.21951780207731536,0.22058802632322017
HH2604,1.0,6.38535790349699,0.6983560443267127,4.98855398982007,0.1699606162933399,0.20061325998926618,0.2128278506743123,0.2048426636547199,0.19591968405321536
HH2607,0.0,4.58726160281894,-0.2507717628849355,0.9201314594535602,0.16857529979488126,0.22848900940096314,0.22287108632611957,0.2181898274267965,0.22298339700043315
HH2609,1.0,5.9811357849546525,-1.275447964978752,0.04059822430545279,0.1904844531683282,0.22349254182092304,0.2319557117282268,0.22178441244148644,0.22682823347262865
HH2616,0.0,4.612012854562618,0.8255267366893179,0.6414161380655169,0.1348221857664633,0.22018229640282128,0.21234309272409133,0.2106867263088883,0.20983347444803677
HH2637,0.0,4.004760574192239,-0.9558404536305564,0.18771236301905805,0.11040558556636246,0.2071219454383241,0.21199737495038828,0.2085845512600694,0.19983325349623754
HH2644,0.0,3.272843029091459,0.015012672306534976,0.16059035172823075,0.22551590720643094,0.22546604733660353,0.22604312102368318,0.22301369159554066,0.2264207180692999
HH2649,0.0,5.606908861345644,-0.4610858706095982,0.7404343979102759,0.2997016861840877,0.2309101128669976,0.2413818883886911,0.23604853246474775,0.24124923154976613
HH2650,0.0,3.883121427356813,1.159131321845367,0.3011499326134064,0.19762409097394176,0.21872609033057844,0.208502900089849,0.23192309687368567,0.2177444917586266
HH2658,0.0,6.199396986236688,1.2509389718043928,0.3058509615838253,0.14759081111839922,0.2127533034424668,0.23033328690914404,0.22737422212916358,0.22179950623192138
HH2665,0.0,6.048322828074398,-0.18260753520563544,0.3674666626974925,0.09966532962184553,0.21397638940478386,0.2117370290953916,0.1994526320126516,0.2003760269369433
HH2685,0.0,5.2083159119978895,-0.21024482255284246,0.9036086009915096,0.17315924878807296,0.2262466915001997,0.21967450392659282,0.22032512538830307,0.22064795948342347
HH2688,1.0,6.8913180575778945,-0.2403570289707149,5.762184104643472,0.3813618118161111,0.20462673381845756,0.24984460554733293,0.22701054343373783,0.22563182972946136
HH2691,0.0,4.853065675827998,-0.9089399088427216,0.4703550205231468,0.30208224725627725,0.2374217983569717,0.2479094764521578,0.23510375913615938,0.24796401846799176
HH2704,0.0,3.902130094330744,-1.0926845511126224,0.8341350749699101,0.3844774771912559,0.2518879335781777,0.25879844377336186,0.26053996915993377,0.2757020453458599
HH2708,1.0,6.088315262044482,2.039393267338932,3.1090828606173564,0.19450852390387127,0.19832769706044284,0.1971721474398398,0.22370886535562454,0.19690567227351194
HH2710,0.0,3.84540397557758,0.5388412214620518,0.4948682687347139,0.2109168866141891,0.20375239383722396,0.2164750387252684,0.20703861629602835,0.20367492056089406
HH2715,0.0,6.030970085443353,-0.20882948576995625,0.3230468757274726,0.14859195753973642,0.2191700684151136,0.23519284049936087,0.22820772035050962,0.22886029935078667
HH2727,0.0,5.083877877942292,1.6758728393376543,0.25663427431869656,0.11051039549444393,0.20042246940473207,0.19605885167011133,0.21532622815806882,0.19376074359787682
HH2731,0.0,5.267746063272887,-0.2329379825942631,0.15176484620108546,0.1370132321280522,0.22749676174780034,0.22288225843634832,0.22208533378891201,0.22493947478662632
HH2750,1.0,4.891869137158869,-0.013224950010357036,4.265443079453563,0.1404804839714572,0.22515223266007717,0.21656991078228374,0.2153033820780776,0.2166136589447264
HH2753,1.0,6.17441615806309,-2.2860189326553577,4.9961074650957285,0.17223088785345034,0.20891018337715025,0.21300387967333878,0.2044641488777911,0.2026011987861923
HH2761,0.0,5.177450190191849,1.7611649499557656,0.8114698577713045,0.3206527832488227,0.22261309022627962,0.23467255812723312,0.24078254554053394,0.23829077126566364
HH2776,0.0,7.341121656314164,-1.1318698700491807,0.7598033025743377,0.18039647743682108,0.2144215880479885,0.23295735524619318,0.20970425694072323,0.21638668538782266
HH2779,0.0,4.776218540234303,-0.4449411409742439,0.5086652886649103,0.1335674246579362,0.23394062563829365,0.22463969722927907,0.21955617313599843,0.22766133080940631
HH2795,0.0,4.644527079591346,-1.5210480046513901,0.2518831546101941,0.27153935899705084,0.2328279686498458,0.2197144373815474,0.216716186240842,0.22325928130576042
HH2803,0.0,5.315202413920491,1.0862742185265744,0.8392788812614512,0.13523324457848673,0.22289263739215084,0.22482879075680784,0.21985062399656943,0.2210446371038231
HH2811,0.0,5.188425597044554,1.6215487472050687,0.4801857281500132,0.15743925546913004,0.2230330874034159,0.22022107709208888,0.2144232292545889,0.2157789344839528
HH2814,1.0,3.5382297497898323,0.094967736834841,3.0026467427733152,0.26866816835558754,0.23803957576756274,0.22760801084160082,0.24090475261501276,0.24224185566134468
HH2833,0.0,3.2375577744656683,-0.5245723739616687,0.9142533954038344,0.19275126729748412,0.25085024667740435,0.23019683686739043,0.23665351640093657,0.2489061531078913
HH2837,0.0,6.485733541102131,-0.009695731427389652,0.329524069598512,0.2177503139446036,0.20691469686447203,0.22535651221418837,0.20984908844482522,0.2076494324949558
HH2844,1.0,5.102590328025055,-1.495210024796589,0.2892149818443459,0.13331215566830146,0.21456126010715,0.2107349096081133,0.21979819145873167,0.2085004273981056
HH2850,0.0,4.53757201145128,0.5128047699411585,0.022481308157466632,0.20996559841601856,0.21167775819790668,0.21673444582666715,0.21560905970217908,0.2115914350346784
HH2851,0.0,4.647945155948841,-0.5081650880062807,0.8575099631984195,0.11747128885639795,0.23618680976376646,0.22427321495622898,0.21919867156948575,0.22863011879131231
HH2854,0.0,3.603221895710342,1.6803680783553112,0.2857218237266935,0.15892256695639295,0.2435815477178922,0.22056235978299185,0.2346801787802267,0.2359993794957878
HH2862,0.0,5.142588441771738,-0.4391506912807281,0.5641071053333945,0.11232429478901418,0.23081259972437462,0.21881229953163325,0.21235470783861865,0.21882307451897548
HH2867,0.0,3.3219976959682715,0.5925440702460444,0.3377307515648491,0.3206119303501437,0.19759538425037557,0.21912457376973912,0.20473336970190423,0.20081253300734406
HH2868,0.0,7.865601646335971,-2.0087911553981543,0.4221071953906158,0.17944916651732998,0.27995257032856025,0.24489179644940984,0.25921215634625816,0.2785186857879562
HH2879,1.0,5.410664789367857,1.83658951977074,4.238940453573626,0.19876795268892,0.2203715876118804,0.22639388613529085,0.21713716465344648,0.2187379830784521
HH2883,0.0,4.344518985710389,-0.9371058352376348,0.16869705880462105,0.4049215468622818,0.23245966431317755,0.19755975035442105,0.1982212553364155,0.20193293169937726
HH2887,0.0,4.315305260998407,0.9228092278748092,0.4254232953275374,0.3424247373472255,0.21791610403398423,0.2397376252807132,0.236905874488194,0.23573549603730973
HH2890,0.0,3.1891672105255755,2.5306179798553186,0.7575717400703689,0.13719751231173094,0.21872942280865065,0.1932411675230072,0.23341138293242555,0.20972776544135519
HH2897,1.0,6.6264905331919435,0.18200313887203826,5.580788128514434,0.16568211253954207,0.20715840018021153,0.21875056683790323,0.2083265990975209,0.2038121955910048
HH2913,1.0,3.7055204859017374,-0.5030404265949664,3.616990444674337,0.3919855975079201,0.20706509173401266,0.2340677202099436,0.22330745848132835,0.2191608255100364
HH2933,1.0,5.219386732388578,0.1058288540974152,2.445191537955598,0.37887915072528094,0.22296840571387033,0.19818185170012198,0.19735615218393132,0.19665576878887514
HH2935,0.0,5.4712587234214665,-0.9232352079165552,0.20433818214669008,0.2403315178868711,0.22531688208243403,0.22268839367755816,0.2168713329970296,0.2205398969905768
HH2936,1.0,3.878367983387891,-0.009120531507660273,2.927180693886645,0.16456098116797646,0.2314890550393254,0.22575087573955283,0.23276526342483422,0.2350804286599034
HH2943,0.0,5.445039355563792,-0.6375579476248145,0.09136363878470144,0.4435992088915321,0.2287149799714159,0.2581060651335576,0.2613239006652439,0.2620265013588712
HH2950,1.0,6.297092391701818,1.3216103299179354,1.1405420010572045,0.1564610918023487,0.19518537762632004,0.20571735959235604,0.20402900332345492,0.18920816487301823
HH2951,1.0,3.3492543250299085,1.9823125286332688,2.663466149573696,0.1885015038603856,0.20010010898620084,0.19721404171651383,0.21864598978379612,0.1974869815242604
HH2956,0.0,5.457174595297929,-0.01906090298175667,0.09068495840520817,0.20372596851794647,0.22094201797517463,0.2242344159549383,0.2201868217868681,0.22013971586465544
HH2958,0.0,6.438353627792884,-1.2464225571906071,0.3751131225618377,0.1307728064349117,0.22056747608825822,0.24180974819132753,0.22868262676012813,0.23359254019931472
HH2960,0.0,3.0452796079729416,1.5767047118764816,0.2042374197038579,0.33061750056587746,0.23133182425385515,0.22560505123110858,0.2625456525685679,0.24711116587398224
HH2961,1.0,4.2411434458154815,-0.019345187885661967,2.8867167684242387,0.13928813274083127,0.2189911523846043,0.21484691118455376,0.20852442332282795,0.20879601726291466
HH2983,0.0,3.126587101793933,1.5782968256959855,0.7969476427954154,0.32925547064648625,0.2198051356054165,0.21260981293178077,0.2497284055834275,0.22868453562604216
HH2987,0.0,4.110906305634867,2.387560623212753,0.8462729774076146,0.2147361971403007,0.23031359921967842,0.23742895256928787,0.21589831705712384,0.23127422052825106
HH2992,0.0,6.435589170638679,-1.6671317346981125,0.4641802113127617,0.12490347500357725,0.2102107407090409,0.21774387480286578,0.20983412068033921,0.20794974938186447
HH2995,0.0,4.3717247664313215,0.040518000568547916,0.12582305237382174,0.1952400601320874,0.22725607005874643,0.2234605419457856,0.22757296044111175,0.22862423545146282
